Human_Symbol	Mouse_Symbol
HIVEP1	Hivep1
BARX1	Barx1
MSX2	Msx2
MXD3	Mxd3
PITX1	Pitx1
ZNF845	Zfp729a
ZNF274	Zfp369
SMAD5	Smad5
AHRR	Ahrr
IRX4	Irx4
OTP	Otp
FEZF2	Fezf2
NR1D2	Nr1d2
THRB	Thrb
OTX2	Otx2
GATA4	Gata4
EBF2	Ebf2
NKX3-1	Nkx3-1
ZSCAN26	Zscan26
SKOR1	Skor1
GRHL2	Grhl2
OSR2	Osr2
ZFAT	Zfat
MYC	Myc
ZHX1	Zhx1
PPARA	Ppara
TEF	Tef
SREBF2	Srebf2
VDR	Vdr
HOXC10	Hoxc10
HOXC5	Hoxc5
BCL6	Bcl6
TP63	Trp63
ZNF251	Zfp251
HES1	Hes1
ZNF263	Zfp263
HSF1	Hsf1
ZBTB11	Zbtb11
BBX	Bbx
SNAI2	Snai2
ZBTB20	Zbtb20
GSC2	Gsc2
NR1I2	Nr1i2
ZNF148	Zfp148
ETS2	Ets2
RUNX1	Runx1
ZNF641	Zfp641
ATF1	Atf1
NR4A1	Nr4a1
GTF2IRD1	Gtf2ird1
ZNF605	Zfp605
GCM1	Gcm1
DLX2	Dlx2
NFATC4	Nfatc4
ESX1	Esx1
HES7	Hes7
ZSCAN10	Zscan10
SATB1	Satb1
CDC5L	Cdc5l
TFEB	Tfeb
FOXP4	Foxp4
NFYA	Nfya
WIZ	Wiz
SIX2	Six2
E4F1	E4f1
EPAS1	Epas1
SOX8	Sox8
RFX2	Rfx2
SPDEF	Spdef
ZNF76	Zfp523
ZEB1	Zeb1
ZNF397	Zfp397
POU5F1B	Pou5f1
POU5F1	Pou5f1
ZNF521	Zfp521
NR3C1	Nr3c1
POU4F3	Pou4f3
SMAD4	Smad4
RAX	Rax
SMAD2	Smad2
SALL3	Sall3
CDX1	Cdx1
DMRT1	Dmrt1
FOSL1	Fosl1
OVOL1	Ovol1
RELA	Rela
ESRRA	Esrra
TCF7L2	Tcf7l2
MXI1	Mxi1
BNC1	Bnc1
BHLHE22	Bhlhe22
TLX1	Tlx1
LBX1	Lbx1
NFKB2	Nfkb2
PITX3	Pitx3
ZFHX4	Zfhx4
SP4	Sp4
GLI1	Gli1
DDIT3	Ddit3
ZNF511	Zfp511
IRF7	Irf7
ZNF711	Zfp711
DACH2	Dach2
ZNF202	Zfp202
BACH1	Bach1
ZNF282	Zfp282
SOX17	Sox17
MYBL1	Mybl1
TFAP2B	Tfap2b
MSC	Msc
CREB1	Creb1
KLF7	Klf7
IKZF2	Ikzf2
CARF	Carf
NPAS2	Npas2
STAT1	Stat1
ZNF142	Zfp142
SP140	Sp100
LRRFIP1	Lrrfip1
TFCP2L1	Tfcp2l1
NR5A2	Nr5a2
ELK4	Elk4
MYOG	Myog
LHX4	Lhx4
MIXL1	Mixl1
POU2F1	Pou2f1
TBX19	Tbx19
PRRX1	Prrx1
ESRRG	Esrrg
ATF3	Atf3
BATF3	Batf3
IRF6	Irf6
USF1	Usf1
ATF6	Atf6
LMX1A	Lmx1a
PTF1A	Ptf1a
NR5A1	Nr5a1
ZBTB43	Zbtb43
BARHL1	Barhl1
GFI1B	Gfi1b
NR4A2	Nr4a2
ZEB2	Zeb2
LHX6	Lhx6
NACC2	Nacc2
LHX3	Lhx3
PAX8	Pax8
HOXD8	Hoxd8
ATF2	Atf2
SP3	Sp3
PAX6	Pax6
ELF5	Elf5
MEIS2	Meis2
CREB3L1	Creb3l1
ZC3H8	Zc3h8
NKX2-2	Nkx2-2
GZF1	Gzf1
E2F1	E2f1
NFATC2	Nfatc2
SALL4	Sall4
E2F5	E2f5
ZGPAT	Zgpat
ZBTB46	Zbtb46
SKIL	Skil
ZNF639	Zfp639
MECOM	Mecom
SOHLH2	Sohlh2
SHOX2	Shox2
TBX15	Tbx15
CREB3L4	Creb3l4
NEUROG2	Neurog2
LEF1	Lef1
PITX2	Pitx2
ZBTB7B	Zbtb7b
RORC	Rorc
NFKB1	Nfkb1
NR4A3	Nr4a3
ZNF618	Zfp618
ZFP37	Zfp37
TAL2	Tal2
NFX1	Nfx1
CREB3	Creb3
NFIA	Nfia
CC2D1B	Cc2d1b
DMRTB1	Dmrtb1
HIVEP3	Hivep3
TFAP2C	Tfap2c
MYCL	Mycl
DMBX1	Dmbx1
TAL1	Tal1
PAX7	Pax7
ZNF362	Zfp362
ZBTB8A	Zbtb8a
MTF1	Mtf1
GMEB1	Gmeb1
HES2	Hes2
HES3	Hes3
ZBTB48	Zbtb48
TP73	Trp73
SKI	Ski
NKX1-1	Nkx1-1
ZBTB49	Zbtb49
FOSL2	Fosl2
KLF3	Klf3
CLOCK	Clock
REST	Rest
GFI1	Gfi1
UNCX	Uncx
TFEC	Tfec
HNF1A	Hnf1a
FOXP2	Foxp2
ZNF12	Zfp12
LHX5	Lhx5
ZNF394	Zkscan14
PDX1	Pdx1
CDX2	Cdx2
FEZF1	Fezf1
CUX1	Cux1
PAX4	Pax4
ZKSCAN1	Zkscan1
NOBOX	Nobox
DLX6	Dlx6
DLX5	Dlx5
IRF5	Irf5
NFE2L3	Nfe2l3
HOXA1	Hoxa1
PRDM5	Prdm5
FIGLA	Figla
FOXP1	Foxp1
KLF15	Klf15
BHLHE40	Bhlhe40
ZNF248	Zfp248
ETV6	Etv6
BHLHE41	Bhlhe41
TEAD4	Tead4
MZF1	Mzf1
ZNF606	Zfp606
ZIK1	Zik1
ZNF583	Zfp583
ZNF429	Zfp273
ZNF775	Zfp719
ZNF233	Zfp108
DBX1	Dbx1
MESP2	Mesp2
MESP1	Mesp1
NR2F2	Nr2f2
MEF2A	Mef2a
ZNF780A	Zfp626
MAZ	Maz
TBX6	Tbx6
ZKSCAN2	Zkscan2
TEAD2	Tead2
ELF4	Elf4
GATA1	Gata1
TBX22	Tbx22
CDX4	Cdx4
ZFP92	Zfp92
NR3C2	Nr3c2
ISX	Isx
IRF2	Irf2
SALL1	Sall1
SMAD1	Smad1
POU4F2	Pou4f2
RFX1	Rfx1
ZNF821	Zfp821
IRX3	Irx3
IRX5	Irx5
IRX6	Irx6
PBX4	Pbx4
PGR	Pgr
NFATC3	Nfatc3
ZFP90	Zfp90
TBX20	Tbx20
POU2F3	Pou2f3
BARX2	Barx2
ETS1	Ets1
HINFP	Hinfp
TCF12	Tcf12
RORA	Rora
NR2E3	Nr2e3
ISL2	Isl2
ZIC1	Zic1
PLSCR1	Plscr1
PLSCR1	Plscr2
SMAD3	Smad3
TFDP2	Tfdp2
TBX18	Tbx18
EOMES	Eomes
CSRNP1	Csrnp1
CREBL2	Crebl2
HEYL	Heyl
NFYC	Nfyc
FOXJ3	Foxj3
SOX10	Sox10
NFATC1	Nfatc1
VSX1	Vsx1
HSF4	Hsf4
ZBTB1	Zbtb1
ZNF7	Zfp7
FOXN3	Foxn3
EMX1	Emx1
EGR3	Egr3
ST18	St18
FOXH1	Foxh1
KLF9	Klf9
MGA	Mga
ZNF446	Zfp446
ZBTB41	Zbtb41
ZNF34	Zfp944
LYL1	Lyl1
MYRFL	Myrfl
ZNF551	Zfp551
SCX	Scx
FOXJ1	Foxj1
BATF	Batf
JDP2	Jdp2
ZBED4	Zbed4
BARHL2	Barhl2
SIX4	Six4
GBX2	Gbx2
ZNF395	Zfp395
HDX	Hdx
PBX2	Pbx2
NEUROD1	Neurod1
GLIS1	Glis1
VAX2	Vax2
ZNF2	Zfp661
CEBPA	Cebpa
LBX2	Lbx2
FOXN2	Foxn2
ZBTB7A	Zbtb7a
TBR1	Tbr1
CREB3L3	Creb3l3
MITF	Mitf
NKX6-1	Nkx6-1
ARX	Arx
KLF16	Klf16
FOXA1	Foxa1
PRDM4	Prdm4
TWIST1	Twist1
ZHX3	Zhx3
MYF6	Myf6
PKNOX2	Pknox2
GSX2	Gsx2
ASCL3	Ascl3
ZFP57	Zfp57
MYRF	Myrf
HOXC9	Hoxc9
MEOX2	Meox2
RORB	Rorb
THAP11	Thap11
ELF1	Elf1
ALX1	Alx1
CC2D1A	Cc2d1a
ZSCAN12	Zscan12
ATOH7	Atoh7
ZNF280C	Zfp280c
STOX1	Stox1
ZIC4	Zic4
ZNF570	Zfp39
ZSCAN21	Zscan21
FOXA2	Foxa2
ZNF146	Zfp146
PAX1	Pax1
MYCN	Mycn
ELF2	Elf2
GRHL3	Grhl3
THAP1	Thap1
MXD4	Mxd4
ZNF692	Zfp692
OVOL2	Ovol2
HAND1	Hand1
KLF10	Klf10
ATOH8	Atoh8
ZBTB42	Zbtb42
ZNF780A	Zfp60
RFX7	Rfx7
MYNN	Mynn
EGR2	Egr2
NEUROD6	Neurod6
RARA	Rara
STOX2	Stox2
PRDM1	Prdm1
HAND2	Hand2
HOXA13	Hoxa13
HOXA11	Hoxa11
HOXA9	Hoxa9
HOXA7	Hoxa7
HOXA5	Hoxa5
NEUROD2	Neurod2
SATB2	Satb2
MLXIP	Mlxip
ZNF384	Zfp384
FOXF2	Foxf2
FOXQ1	Foxq1
EGR1	Egr1
TFDP1	Tfdp1
ZNF280D	Zfp280d
ATF5	Atf5
SP6	Sp6
NFE2L1	Nfe2l1
ZNF483	Zkscan16
CREB3L2	Creb3l2
TRPS1	Trps1
HOXB4	Hoxb4
HOXB5	Hoxb5
GMEB2	Gmeb2
PBX3	Pbx3
HOXB7	Hoxb7
LMX1B	Lmx1b
ZSCAN2	Zscan2
SIX3	Six3
ZFHX3	Zfhx3
TCFL5	Tcfl5
RREB1	Rreb1
EN2	En2
RUNX2	Runx2
RBPJ	Rbpj
ZNF750	Zfp750
FOXK2	Foxk2
HLX	Hlx
PRDM16	Prdm16
PRRX2	Prrx2
FOXP3	Foxp3
ZNF189	Zfp189
RXRB	Rxrb
BATF2	Batf2
ZNF597	Zfp597
OLIG2	Olig2
ZNF800	Zfp800
ZNF292	Zfp292
STAT2	Stat2
HMX3	Hmx3
IKZF5	Ikzf5
ZNF704	Zfp704
BACH2	Bach2
HEY1	Hey1
ALX4	Alx4
ZNF770	Zfp770
ZBTB38	Zbtb38
SOX30	Sox30
TLX3	Tlx3
NRL	Nrl
ZFHX2	Zfhx2
HESX1	Hesx1
ERG	Erg
SIX5	Six5
ERF	Erf
FOXA3	Foxa3
RFX3	Rfx3
ZNF236	Zfp236
SOX15	Sox15
NKX6-2	Nkx6-2
MEIS3P2	Meis3
MEIS3	Meis3
ZNF281	Zfp281
IRF8	Irf8
SOX5	Sox5
CRX	Crx
KLF8	Klf8
ZIC5	Zic5
DRGX	Drgx
DLX1	Dlx1
ZBED3	Zbed3
FOXN4	Foxn4
ZNF239	Zfp239
ISL1	Isl1
PROX2	Prox2
DMRT3	Dmrt3
ATF4	Atf4
ZNF532	Zfp532
HOXD1	Hoxd1
TFAP2E	Tfap2e
HOXD11	Hoxd11
DMTF1	Dmtf1
CUX2	Cux2
TFAP2D	Tfap2d
MAFF	Maff
FOXF1	Foxf1
SNAI1	Snai1
FOXO4	Foxo4
ONECUT1	Onecut1
HIC1	Hic1
HOXA6	Hoxa6
ZNF784	Zfp784
HOXD9	Hoxd9
ZNF536	Zfp536
ZBTB37	Zbtb37
ZFP3	Zfp3
DMRTA1	Dmrta1
ZNF469	Zfp469
EMX2	Emx2
PURA	Pura
NKRF	Nkrf
FOXO1	Foxo1
NKX2-6	Nkx2-6
NKX2-3	Nkx2-3
BHLHA9	Bhlha9
ZNF879	Zfp879
NEUROG3	Neurog3
FOXE3	Foxe3
PROP1	Prop1
MYCN	Mycs
ZBTB39	Zbtb39
CSRNP2	Csrnp2
ZBTB7C	Zbtb7c
CSRNP3	Csrnp3
ZNF23	Zfp612
ZNF354C	Zfp354c
ZNF444	Zfp444
ZNF367	Zfp367
SOX3	Sox3
ZNF688	Zfp688
ZNF574	Zfp574
ZNF691	Zfp691
ZNF423	Zfp423
HSFY1	Hsfy2
INSM2	Insm2
BHLHE23	Bhlhe23
POU3F3	Pou3f3
ONECUT3	Onecut3
ZNF121	Zfp560
OLIG3	Olig3
ZNF48	Zfp553
DBX2	Dbx2
ZNF629	Zfp629
TCF21	Tcf21
ZNF34	Gm21411
ZNF764	Zfp764
NPAS4	Npas4
ONECUT2	Onecut2
OLIG1	Olig1
E2F8	E2f8
ZFP62	Zfp62
ZNF322	Zfp322a
SOX18	Sox18
FERD3L	Ferd3l
AR	Ar
ZNF526	Zfp526
ZNF319	Zfp319
ZNF518B	Zfp518b
ZNF316	Zfp316
FOXC2	Foxc2
ZNF787	Zfp787
ZNF740	Zfp740
SPZ1	Spz1
ZBTB21	Zbtb21
TSHZ1	Tshz1
MSGN1	Msgn1
ZFP41	Zfp41
ZNF445	Zfp445
ZNF654	Zfp654
DMRTA2	Dmrta2
HELT	Helt
ZNF358	Zfp358
ZNF286A	Zfp286
ZNF768	Zfp768
ATMIN	Atmin
TGIF1	Tgif1
ZFP30	Zfp30
MAFA	Mafa
ZNF233	Zfp235
NR1H4	Nr1h4
FOXI1	Foxi1
TSHZ2	Tshz2
HES5	Hes5
ZNF473	Zfp473
NEUROD4	Neurod4
ZBTB33	Zbtb33
DMRT2	Dmrt2
CREBRF	Crebrf
BCL11B	Bcl11b
ZNF695	Zfp738
ZNF682	Zfp738
ZNF724	Zfp738
ZNF681	Zfp738
ZNF736	Zfp738
ZNF85	Zfp738
ZNF727	Zfp738
ZNF678	Zfp738
POU4F1	Pou4f1
FOXI2	Foxi2
SCRT1	Scrt1
OSR1	Osr1
GLI2	Gli2
MSX1	Msx1
MYPOP	Mypop
ZBTB8B	Zbtb8b
DUX4	Duxbl1
NKX1-2	Nkx1-2
NHLH2	Nhlh2
SP8	Sp8
KLF17	Klf17
ZNF454	Zfp454
FOXO3	Foxo3
HOXB3	Hoxb3
NEUROG1	Neurog1
ZNF689	Zfp689
ZNF518A	Zfp518a
PURG	Purg
ZNF219	Zfp219
ZFP2	Zfp2
ZNF260	Zfp260
SALL2	Sall2
ZBTB45	Zbtb45
HOXB13	Hoxb13
ZNF644	Zfp644
ZBTB5	Zbtb5
ZBTB14	Zbtb14
NKX3-2	Nkx3-2
ZNF668	Zfp668
ZNF646	Zfp646
ZNF672	Zfp672
ZNF280B	Zfp280b
ZBTB12	Zbtb12
RLF	Rlf
ZNF697	Zfp697
HMX2	Hmx2
RHOXF1	Rhox13
HIC2	Hic2
FOXC1	Foxc1
HOXC12	Hoxc12
HOXD10	Hoxd10
FOXL2	Foxl2
ZNF226	Zfp61
ZSCAN29	Zscan29
ZBTB26	Zbtb26
ZNF623	Zfp623
ZNF366	Zfp366
ZNF438	Zfp438
ZNF169	Zfp169
ZNF345	Zfp11
ZNF429	Zfp455
ADNP	Adnp
ZFP42	Zfp42
ZNF524	Zfp524
NHLH1	Nhlh1
ZNF436	Zfp46
SIX1	Six1
ZBTB22	Zbtb22
PLAGL2	Plagl2
CREBZF	Crebzf
ZNF24	Zfp24
FOXD4L4	Foxd4
FOXD4L1	Foxd4
FOXD4L6	Foxd4
FOXD4L5	Foxd4
FOXD4L3	Foxd4
FOXD4	Foxd4
ZNF786	Zfp786
MAFG	Mafg
ZNF579	Zfp579
SOX12	Sox12
SOX6	Sox6
KLF13	Klf13
ZNF217	Zfp217
FOXO6	Foxo6
BHLHA15	Bhlha15
CEBPE	Cebpe
ZNF563	Zfp961
ZNF700	Zfp961
ZNF44	Zfp961
ZNF441	Zfp961
ZNF799	Zfp961
ZNF823	Zfp961
ZNF443	Zfp961
ZNF433	Zfp961
ZNF442	Zfp961
PBX1	Pbx1
ZNF112	Zfp112
JUN	Jun
ZNF212	Zfp212
JUNB	Junb
GLIS3	Glis3
CREB5	Creb5
GSX1	Gsx1
ZNF584	Zfy1
ZNF548	Zfy1
ZNF419	Zfy1
ZNF561	Zfy1
ZNF154	Zfy1
ZNF793	Zfy1
ZNF586	Zfy1
ZNF480	Zfy1
ZNF562	Zfy1
ZNF792	Zfy1
ZNF418	Zfy1
ZNF549	Zfy1
ZNF304	Zfy1
ZNF773	Zfy1
ZNF256	Zfy1
ZNF552	Zfy1
ZNF610	Zfy1
ZNF837	Zfy1
ZNF772	Zfy1
ZNF587B	Zfy1
ZNF134	Zfy1
ZNF34	Zfp943
TCF4	Tcf4
EBF4	Ebf4
SOX14	Sox14
ADNP2	Adnp2
ZFP14	Zfp14
SKIDA1	Skida1
NKX2-4	Nkx2-4
KLF1	Klf1
BSX	Bsx
ZNF878	Zfp867
ZSCAN22	Zscan22
ZNF771	Zfp771
ZNF182	Zfp182
ZNF667	Zfp667
ZKSCAN4	Zkscan4
ZNF174	Zfp174
ZNF250	Zfp647
NFIC	Nfic
ZNF510	Zfp819
KLF2	Klf2
ZNF20	Zfp78
ZNF337	Zfp78
ZNF555	Zfp78
ZNF560	Zfp78
ZNF124	Zfp78
ZNF554	Zfp78
ZNF669	Zfp78
ZNF705B	Zfp78
ZNF439	Zfp78
ZNF891	Zfp78
ZNF705G	Zfp78
ZNF705D	Zfp78
ZNF491	Zfp78
ZNF763	Zfp78
ZNF749	Zfp78
ZNF69	Zfp78
ZNF674	Zfp78
ZNF556	Zfp78
ZNF705A	Zfp78
ZNF440	Zfp78
FEV	Fev
FOXD2	Foxd2
ZNF233	Zfp93
PGBD1	Pgbd1
TEAD1	Tead1
ZNF736	Zfp457
ZNF682	Zfp457
ZNF724	Zfp457
ZNF678	Zfp457
ZNF85	Zfp457
ZNF695	Zfp457
ZNF727	Zfp457
ZNF681	Zfp457
MAF	Maf
ZNF845	Zfp458
ZNF845	Zfp459
ZNF580	Zfp580
DACH1	Dach1
TCF7L1	Tcf7l1
ZFP1	Zfp1
FOXI3	Foxi3
ZKSCAN5	Zkscan5
ZNF713	A430033K04Rik
CEBPG	Cebpg
ZNF34	Zfp981
ZBTB25	Zbtb25
FOXK1	Foxk1
CEBPB	Cebpb
HOXB8	Hoxb8
NFIL3	Nfil3
FOXB2	Foxb2
POU3F4	Pou3f4
ZNF780A	Zfp607b
EBF1	Ebf1
ZNF180	Zfp180
HOMEZ	Homez
RFX8	Rfx8
ZNF845	Zfp759
E2F6	E2f6
ZNF317	Zfp317
PRDM2	Prdm2
ZNF746	Zfp746
ZNF695	Zfp595
ZNF681	Zfp595
ZNF736	Zfp595
ZNF85	Zfp595
ZNF682	Zfp595
ZNF724	Zfp595
ZNF678	Zfp595
ZNF727	Zfp595
ZNF329	Zfp329
ZNF35	Zfp105
ZSCAN5B	Zscan5b
ZSCAN5C	Zscan5b
ZSCAN5A	Zscan5b
ZNF845	Zfp729b
ZNF34	Zfp980
USF2	Usf2
ZNF429	Zfp85
NRF1	Nrf1
ZNF274	Zfp110
EN1	En1
NKX2-8	Nkx2-9
DMTF1	Dmtf1l
THRA	Thra
NFE2	Nfe2
ZNF516	Zfp516
ZNF429	Zfp708
DEAF1	Deaf1
ZNF429	Rsl1
ENO1	Eno1b
ZNF34	Zfp945
FOXB1	Foxb1
MAX	Max
ZNF426	Zfp426
TP53	Trp53
SOHLH1	Sohlh1
ZNF32	Zfp637
DBP	Dbp
ZNF429	Zfp874b
ZNF341	Zfp341
ZNF22	Zfp422
ZNF569	Zfp74
SCRT2	Scrt2
GTF2I	Gtf2i
SP7	Sp7
ZNF519	Zfp941
ZNF8	Zfp128
ZNF266	Zfp266
NR1H2	Nr1h2
ZBTB40	Zbtb40
IRX1	Irx1
MKX	Mkx
ZNF143	Zfp143
SOX21	Sox21
ZIC2	Zic2
ZSCAN20	Zscan20
RBAK	Rbak
MYT1L	Myt1l
ZNF205	Zfp13
TGIF2	Tgif2
TBXT	T
ZNF34	Zfp534
ZNF398	Zfp398
SIM2	Sim2
ZNF512	Zfp512
ZFP28	Zfp28
STAT4	Stat4
ZNF420	Zfp780b
SOX7	Sox7
ZNF34	Zfp993
ZNF34	Zfp947
ZKSCAN7	Zkscan7
ENO1	Eno1
SOX11	Sox11
ZBTB18	Zbtb18
NKX6-3	Nkx6-3
CREM	Crem
ZKSCAN8	Zkscan8
NR6A1	Nr6a1
ZFP69	Zfp69
ZNF34	Zfp985
ZNF34	Zfp979
ZNF34	Zfp987
ZBTB16	Zbtb16
ZNF575	Zfp575
ZNF648	Zfp648
ZBTB6	Zbtb6
HES6	Hes6
FOXD3	Foxd3
ZNF778	Zfp763
HMX1	Hmx1
GBX1	Gbx1
ZIC3	Zic3
ZNF34	Zfp991
ZNF34	Rex2
ZNF34	Zfp760
ZNF665	Zfp160
ZNF160	Zfp160
TCF15	Tcf15
INSM1	Insm1
USF3	Usf3
NOTO	Noto
TLX2	Tlx2
ZNF467	Zfp467
SP9	Sp9
ZNF850	Zfp619
ZNF233	Zfp114
ZBTB34	Zbtb34
SRY	Sry
ZBTB10	Zbtb10
NR2F1	Nr2f1
ZNF429	Zfp874a
ZNF34	Zfp820
SP110	Sp110
HSF5	Hsf5
ZSCAN25	Zscan25
CTCFL	Ctcfl
ZNF34	Zfp992
SOX13	Sox13
RUNX3	Runx3
ZNF721	Zfp974
ZSCAN18	Zscan18
KLF18	Zfp352
FOXE1	Foxe1
JUND	Jund
ZNF213	Zfp213
ZNF34	Zfp946
ZNF34	Zfp942
ZNF429	Zfp58
EGR4	Egr4
ZNF777	Zfp777
CEBPD	Cebpd
ZBTB3	Zbtb3
FOXR2	Foxr2
ZHX2	Zhx2
KLF12	Klf12
ZNF25	Zfp9
NFXL1	Nfxl1
ATOH1	Atoh1
ZNF449	Zfp449
KLF14	Klf14
ZNF414	Zfp414
PLSCR1	Plscr1l1
ZNF791	Zfp791
ZNF382	Zfp382
ZNF45	Zfp94
ZNF233	Zfp109
FOXR1	Foxr1
ZNF865	Zfp865
ZNF628	Zfp628
ZNF627	Zfp872
ZNF558	Zfp558
MAFB	Mafb
SOX2	Sox2
FOXS1	Foxs1
ZNF429	Rslcan18
ZNF77	BC025920
ZNF408	Zfp408
SP5	Sp5
ZBTB2	Zbtb2
HOXC4	Hoxc4
HOXB2	Hoxb2
ZNF652	Zfp652
SOX4	Sox4
FOXD1	Foxd1
ZNF34	Zfp984
ZNF34	Zfp978
ZNF34	Zfp988
ZNF34	Zfp990
ZNF34	Zfp995
ZNF764	Zfp764l1
ZNF566	Zfp566
ZNF780A	Zfp59
ZNF429	Zfp429
ZNF429	Zfp456
MEF2B	Mef2b
KCNIP3	Kcnip3
ZNF664	Zfp664
HOXD3	Hoxd3
ZFX	Zfx
HOXA3	Hoxa3
ZBTB9	Zbtb9
ZGLP1	Zglp1
ASCL4	Ascl4
ZNF34	Zfp989
